dillingen,kempten,lenggries,dillingen_precip,kempten_precip,lenggries_precip
2.0557759911008846,1.954886267129715,3.2757000143101482,1.3215367426536142,1.0534721930860333,0.4353396099009921
2.6942857024084446,3.5668687664941556,2.3075930306599073,3.2797174348707183,6.11831429126904,1.8856570872834724
1.9007075663600776,3.4029592322426483,1.591564284031448,1.5980224999872223,4.011332696724463,1.0898960513636102
1.4005290664089491,1.8840546159113407,2.6623634463720194,0.08876609855973225,0.703379271168658,4.336092575831903
1.7141060105411776,1.0856430427591035,2.59213430975368,2.0056119671487047,0.3470004484537055,2.8143708742528912
2.786751974196031,1.0269135870027533,2.2077896212780006,6.048401040249465,1.143237964255319,1.8173962389964786
1.4242293293262596,0.8503541269833301,1.105847173558899,1.840656845507649,1.027990309372906,0.02159412168762586
2.0211203274437004,1.0946701029228447,2.292010972420577,3.4206044294154583,1.71472005411527,4.237116773146392
2.3420261999859497,1.2385497313429417,1.467562425635777,4.3118930603080665,1.7511914060005833,1.1763763860268641
1.3377597024426229,1.7299213470809225,2.7675334230859483,0.5177481316730005,2.772484599989991,5.364111594914154
1.0429838363126376,1.516227016385469,1.8006323268511029,0.4766281883603115,1.4262506351930064,1.3685295438386156
1.41221082399406,0.8899445502696038,2.0304467068148058,1.8882541294190607,0.22146682758609498,2.3698081420885
1.1137391636010716,1.9696473276428812,0.965023460391491,1.0587548646671545,3.9079639754813114,0.1436207799339449
1.971713984931779,1.3477910210640156,1.4696368606026966,3.6634299643378476,0.7414451115824038,2.734173260905024
2.716386344451421,3.431704526467132,1.1046991321708959,4.605632707425712,7.101539338144307,0.824967456132007
1.2062704055477989,1.9484768929948182,0.7073824428409282,0.8721209568470294,0.25080925722612074,0.8657517922551147
1.1977317641345864,3.5266347978581707,0.3426909933206107,0.5406552292168861,6.352167811009355,0.2526141753599824
1.6667480099784042,1.7286431438377916,0.2911332577406511,3.0330385915848974,0.19084634751733992,0.3176565523138104
0.7289479165349638,0.9261637160819911,0.14137087438916712,0.6426322454683315,0.5254226080198499,0.41099791406441666
1.2428273171545017,0.6235041441762372,0.2625050662106604,3.45885785103807,0.09539939626912268,0.795607568001289
1.3946723727354724,1.392195123980823,2.067231652522015,1.1023866015108204,2.4423270882888675,4.450691010489134
1.601048278574774,2.223511192686371,1.5897486157458935,2.2025310064107404,3.7982270957159576,0.9185554779739035
0.974743246321987,1.5105184717325952,1.8155090656860493,0.2008240345822516,1.1385735898257647,2.5773388634749166
1.4717469185870276,2.8347821094894563,0.9919378720860694,1.9555841381307484,5.276733237609832,0.17274498890590384
1.4252258337675758,2.1861511641757705,1.1868540688903777,1.20211227592557,1.7846556575266788,1.788563430265172
1.3643995942091172,1.8581727202713736,0.9591907075441739,1.7667202081332096,1.988543117040856,1.3151401610452098
1.5628298966109757,2.41074646923603,3.413185870070243,0.36787982984631584,3.7340767060110323,7.629606296302298
1.975739621202872,1.4947804165486944,3.2561985836078686,2.6702426094970653,0.7042284484187811,3.7443054851116195
2.341161393765604,1.1801966399523398,2.3146280457122432,3.9725885264237553,0.8747343862895819,1.2133143778778106
1.7349060347947436,2.5057185407998523,2.4516288165816658,0.48858065337707873,4.727898259106586,2.9845791700611266
1.3720567276817064,3.102847432370884,1.4030852980589001,0.20122042252560193,4.624533539858848,0.42895923684872694
1.592623254875344,4.702646336650206,1.5202220311200871,0.04784491986314798,7.500044397339582,1.652609068653862
2.063702536827918,4.277838871484224,0.8738120369629606,2.0542853760991746,4.642278655123682,0.15509958886309258
1.731720588456646,2.224257805011748,0.9090570355531137,1.868369946647836,0.2724919441750517,0.8556945578257728
1.6111401270622328,2.5657868276943194,0.6936323182425029,1.5823908267671314,3.471411907346127,0.5120107226470385
1.0882574379666572,1.7963801810692277,1.43678615951917,0.5277933258825777,1.05471802726696,2.5381594384721264
1.7528797113646046,4.718718114616204,1.4070421501242971,0.9915653301304104,9.377398382434944,1.3470447899743603
1.7863475226187087,3.1294951201382193,1.9260968898837214,1.805152095078644,1.2783825326351694,2.7811709403306564
1.6001562068488673,2.478933184122319,1.4620477613753748,1.3734034299838318,1.6141377329240518,1.448431446814606
3.6147622995821966,1.8315630540604437,0.8224747463719746,8.810266326762653,1.5090875904137517,0.18090974455282594
1.3804261467191965,1.1598388366965935,1.735893123065877,0.29338322523065463,0.7764404093492656,2.658827547497152
1.7073503706481412,0.715594253341486,2.2657820470933445,2.3758351248409273,0.1559708432781534,3.582270496042981
1.9858921402187846,2.2424821042403824,3.165813028152392,1.0360992016207988,4.520032873269028,4.67707181518102
1.7875789825412776,2.3361128217584386,2.204321827115913,1.1179306513034315,3.2458145622037944,1.6972265284011447
1.7617065074629046,1.1506806072627056,2.235035849072105,2.528845722838106,0.30054557181253605,2.8014792588862862
1.752126669001196,1.7103514039432821,2.2586880511876446,2.358145150639629,2.999089810256662,2.7890106531046612
3.813414563507182,1.535194025348358,1.2440261801031298,9.47877361572874,1.9661791635322199,0.3386126704047376
1.250830921057993,1.197585575187688,0.5711451501311946,0.2748362482731662,1.052365174292417,0.35878136192228594
0.43465212967509376,0.9425615006403688,0.33533709365720843,0.21987450008131082,0.5861160583485936,0.1470466064161218
1.41447399099315,2.0096192614903083,0.40598798207506803,2.5771655313470845,3.9283549394880324,0.771070963460188
1.3046940810465606,2.182826654848268,0.7380609564743905,1.7273345009359609,2.40920106457218,1.2830405170806112
1.7234066843884057,1.905120500207787,5.161368355303795,0.6408531849000523,1.586995686225867,12.32959191731166
1.1288352086378413,1.6070955083383758,3.1000809638428746,0.16550137469559495,1.881005656091698,1.127726287627682
0.8610917731977943,0.9698841464380353,2.5489724419579076,0.17910174212781588,0.19096599005282855,2.591025848544484
2.063305775893638,1.0750696550033756,2.2778569846299037,4.492237024931178,1.2846030641642818,2.364403227091167
1.0388666112560598,0.8674821180654154,1.2991617567594822,0.42605806371992805,0.4305995208275283,0.4575234832894187
0.640401950902193,0.6622133653510495,0.6716624532963364,0.7812659858951616,0.46735689548237425,0.12057705343549358
0.7718888036728384,1.308554463328823,1.0789391563032487,0.5140636601912666,2.165304435482711,1.5793459045414449
1.0859801079484235,2.4919984797412766,1.5265337654306543,0.8769984696208415,4.8440023389435805,2.4099839290831513
1.8578057715004939,1.6509441277792656,5.804936790885896,0.14390272146325966,1.0342126471943627,12.698325956411804
1.805875204383444,1.030257242955367,3.3500065491983624,1.4640246440510696,0.46575472557456205,0.8882384467339589
1.2949395557015904,1.4598609812145191,3.3941554109523966,0.14001369275488273,2.0924966775224965,4.533751885586639
1.9407092983192658,2.368110962973931,2.2059731847119215,3.222444084318504,4.098787797109173,0.9623150655732473
1.3982253746779674,2.3686837183843985,2.1114319608778453,0.532394615368412,2.759184152368387,2.338574130296851
1.4612804251389846,2.7929525062681164,1.7481360776161914,1.5531093822971893,4.061412937660943,1.8238651375416757
2.047009919226914,2.141892299740326,0.6811422554913229,4.241845632979484,1.5381337069830723,0.10886758498185374
1.7804109651314415,2.323048444098611,0.5914026839660205,2.104664080820528,2.787655285286392,0.16326286315680671
0.977967356953469,1.1214024726157856,0.2474576025931,1.5226712651494634,0.3017959231488457,0.04196538964201317
0.606415610381162,0.6658838590131659,0.4497715530488204,0.7841120849682921,0.8562639899758429,0.9267205611689038
0.6399703247961503,0.5983458484882962,1.3004284105626698,0.8099362024476936,0.9871150403509568,2.739276091973427
1.0406728946463182,0.9075997954916025,0.7798782352347513,2.2142183011394723,1.4319955410410605,0.3793097051787415
4.046200183460833,2.5844056803663893,1.1639893886603518,10.278993349414609,5.292302954554506,1.8620625252133731
2.3509043761843045,2.817928719604956,0.78946580700967,2.1684674539304623,4.1476595975632495,0.6816813126628792
1.623089869249719,1.6251194120116392,1.7333738675681698,1.6319110219359625,0.2889547172577189,3.1890259310439806
1.5571619710545104,1.013382686472718,2.1314449021978024,2.6234910483856226,0.3793925309858992,3.2029012815993276
1.2275108774632513,0.7809996477270769,2.1490571958583238,1.2517458559648178,0.8852144807338879,2.986997729236842
0.7469514936151843,0.698611381671811,1.5818310612597883,0.1240536869664351,0.6870771132079949,1.4881800781941046
1.0304160103721973,1.3598153623282276,1.1980955355599074,1.652428520287922,1.9078343894526646,0.6697338398871889
3.001200774359197,2.559050809542601,1.9400258048775154,6.32240685459067,4.661476351394474,3.315618789251793
1.707197724850167,3.810102340907463,1.0262652142040054,0.38547832588140707,6.555741701751042,0.4118369221544947
1.711850439625283,2.76911406832263,0.6923190218216453,2.342397516936516,2.120339251630494,0.6843035551259156
1.1465213148115931,2.7461407084285296,0.5229467736101109,0.4486226874845159,3.642284303276646,0.4065536809679001
1.4348661826559117,1.9850329152986461,1.0705803438703996,1.534998852052893,1.4897325005467237,2.243005538532508
0.9697523557417638,1.211588923159536,1.4886799630375143,0.20334896740472178,0.4672135681797677,2.3182285152517683
1.0119612735715577,1.3727143913238322,1.449599643560735,1.1970233156917613,1.4875694309294079,2.114038741223261
1.4892186359739448,1.4089415025906287,1.242503608832548,2.8225133170849133,1.6197332705077003,1.0743442182882172
1.2722917481320157,1.8395086465651125,0.8065808514635311,0.8541075229709083,2.7131415465711677,0.21110108342645215
1.5523985232811361,1.1075490760132147,2.3594492375912868,2.186722545752177,0.49662271470729524,4.8420523418134795
1.7274175467697752,0.8894374746246607,1.5723730043234676,3.1738852858327005,0.9187142327329234,1.417459781657354
2.27240147708945,0.6644883519550406,1.2304035142032466,5.239469385408418,0.9051998143273919,1.0450279844644235
1.2984620476066433,2.9637655057788317,1.3838157800869322,0.5348233754311112,6.409925905630149,1.777472209457743
1.119127377431316,1.9267357595075303,0.9338861200480792,1.0193722658290696,1.1737759948256592,0.4283439228482269
0.857220143831698,2.2382295416096487,0.3442483216446692,0.3307306906448056,2.8137613640002392,0.28439199651553326
3.6809470038797443,2.2682710601035487,0.4350397088958,9.78130992409611,2.779090329517694,1.0401539768143404
2.6869846050978627,1.3500670063057918,0.5459836893587688,5.234618194317145,0.617250882957763,0.5155235490439247
1.2941652327223871,1.4134904970764786,0.43278943587775165,1.5528711975982454,1.696655331310772,0.560195928055395
2.125289346384035,2.4977077022883196,1.9113927063754692,3.6907419841239433,4.49435551882018,4.460742600361541
1.556996690770714,1.95736748057013,1.7212208037154535,1.4719339105965725,1.2894673916294566,1.513278321684488
1.7663957204209175,3.334391645337559,1.2504469791155821,1.9541296972434616,5.80512175290572,1.3212401947839296
1.1557163759751379,1.7815864795310772,1.678296130080408,0.1866979590860436,0.48276329103821997,2.339011318174534
1.9311299236890551,0.8848093923754802,3.27229463038147,2.8152028703114778,0.1541057591782063,6.054368016005241
1.2872888336013497,2.2275535993239193,1.819206306743923,0.27327467045781423,4.441160128076599,0.23801433926425722
2.40942963136349,2.7336209376467453,2.2566988916917476,3.4981774698706785,3.7635591454859303,3.5859352027628844
2.950800339239987,5.2783081002698085,1.7889864271654765,3.0467781340373303,9.809816193486839,1.754232250470631
2.177864888799978,3.6096154712295636,0.9075503128150779,2.467110138187218,2.2750814548969527,0.31603545334271327
1.5702225285837388,4.018895797331291,0.9136715935627433,0.07366073610310624,5.51935847212494,0.7052216237001004
1.3463941337996623,3.287930290587568,0.9074854582729098,0.7223080801031003,3.508338150385873,1.3169559908441275
1.4285820020909845,3.0814007111322606,1.420001034848134,0.610640278358255,3.721271835100295,2.3499748997924885
1.1923859140602107,2.006137209443765,0.9113035831112529,0.893000524039034,1.683951425135737,0.555746056170572
0.9152561588026518,1.3523944344649217,0.9797639220013157,0.18344728114475525,0.9637139197767282,1.5309145909010122
2.777280134995041,2.7999215803797357,1.590475717800678,5.527902601784148,5.453184266641389,2.308281460969778
1.587153517277889,1.8239456336129294,1.2164504689412057,1.613986037526363,1.1316803532823043,1.1911001477078274
1.2783686529171836,1.5406507268904315,2.026161961101707,0.7291962438952043,1.5479309692764893,3.975927736676882
1.3008657408106294,1.3517420898487749,2.574835776515002,1.0116148622131982,1.1815938881496204,4.0721374262381556
1.0869147188338109,1.3941146895638987,1.7326433520529008,1.1855272044852605,1.6639833320717519,1.272366615703253
1.8689445441521508,1.1655057938746554,3.844326159192867,1.835555340441584,1.2716634120803558,7.218341449990339
1.287585476108442,0.6860931752922292,2.1138515513256673,1.4500165040908792,0.09831233529796879,0.15718854786579542
2.447534320605264,1.909622596443738,0.9345370400705465,5.036314093035293,4.274958187827868,0.006736087640382995
1.3289792454656837,1.3650455532505619,0.8370798904796698,1.374185025841579,1.1753910862044439,0.958228454161037
3.765294127163487,1.4716167276650391,1.2618317887515789,9.69652653072047,1.7780499312595082,1.8380743065408174
2.3996907054480108,0.8737287353954413,1.4883787960480703,3.8133302266565607,0.2997578400330669,1.984185739824101
1.0402900843397274,0.4395731229221622,1.2839835998945275,0.46767736767886375,0.006787199467992425,1.2942291968884692
2.089963326161737,0.35685252519834487,0.7848384467427262,5.335598921177708,0.5628436671198987,0.26679609043855734
0.8381510386248934,1.2150697098242211,0.5666872754161939,0.2474255590198859,2.438755250833847,0.3738583635172509
1.776199749884682,0.6849667593137748,1.8937523861522914,3.4014591480214516,0.20893189872069978,3.8230867926686964
1.6510579696858572,2.220285668638295,2.5206533122999546,0.9580832373341943,4.791319235978257,4.048560677047149
2.3785679616537454,1.5244013537021635,2.123586686761481,4.207047536486472,0.4842006247704993,2.2410934249649452
2.2358018200505576,1.0273124488811904,1.9373201372392315,4.0507658383112535,0.4578042358855594,2.1825861131076776
2.0667783258652577,0.7634130335519215,1.7893717717616913,3.279025316714895,0.4005832186124324,1.8210255530469346
1.549365520739979,0.2706974936576289,1.0320510230855007,3.121585387128522,0.028160755738606727,0.45361522584878217
1.231247738382969,1.4841153512134373,0.9351061966221926,0.7267637391835735,2.9551136107486187,1.1181093416917927
1.0341066033743618,2.4067710002533413,1.4543242058703556,0.16876265840149893,4.1594356596119075,2.3807621927371523
1.4169303833070228,2.184115245522416,1.4260897278173017,1.0316099294845993,1.9046790154914839,1.5411464746525925
0.9235751785348704,1.371188877480622,0.8418466186596767,0.3811700467333151,0.4170025040200711,0.03751023372610637
1.6454922067152118,0.8806289115289956,2.8718145352437423,2.374566301954948,0.6717232376069106,6.1390507262118925
1.3247849344036529,0.8118500370286544,2.9686565143181824,0.8496008524262127,1.2922474278399654,3.7262882162079403
3.3621099372237135,2.9766395289591947,1.6432085174528281,7.427180604254166,6.173325985845132,0.6036837393821609
2.1001482540466916,1.645643166648102,1.6210731597728105,2.0487102290722485,0.5683135786551556,1.9166171696207441
2.252884129995556,1.9227639542316766,2.6941117496895646,3.4573503508198753,2.630895833058072,5.134127158641544
1.1258015882492685,1.445067579331747,1.376873089960942,0.2843364175331189,1.157667329618645,0.20187620041161178
1.8076068469567217,1.0205922606570939,1.2707428868046142,3.961213086672902,0.7072088922341757,1.3984491442865046
2.3388881087909907,1.00038074517161,1.1063684075987803,5.121602897232266,1.2173030330629293,1.2185057412633855
1.1979254133691675,0.6322446795798321,0.9690003717547955,1.3352002810964987,0.147738162238954,1.0559605380902604
1.3953915527131584,1.5601740735589429,1.9489395904699203,1.8640930996499812,3.2057924215004463,3.610767019575903
1.6912808552543526,1.1238644037099863,1.3731355014878972,2.8947214686636755,0.5575819063355524,0.9581570329492247
0.8870174200592825,1.6773933525784501,0.6574425009968506,0.38435261690915856,2.5849678703539913,0.13156036093595322
0.8943346374783276,0.8584541484240991,0.4546707543453873,1.396585096432789,0.1415926465612253,0.13621026449733295
0.9419970349839649,2.8625500870327825,0.21043368694788056,1.0171996313391356,6.206570656169417,0.08737010859405399
0.7694458969621513,1.6398521511268713,0.5773726074336648,0.31652422209052206,0.42890036032111606,1.0523707051090212
1.2830479603721237,2.4584045071237353,1.3300513181577474,0.916258964913463,4.286758587231575,2.534579895819335
1.0368460201151568,2.4767484769353287,0.946549579481022,0.14121472540822042,3.315924924726298,0.4556149759823033
1.2602733154502281,3.9414856563765652,1.3926001054751571,0.05230175993762529,6.875303113108181,2.079565492994621
1.0340920953940278,2.3396124522418957,1.6791792230593243,0.2904360646571272,1.299756502487609,2.3236695737514177
2.8965428985421218,2.0299664556955523,0.976326034595967,6.599906679954215,2.599479665142885,0.5892848096331529
1.627619400026415,1.4198255928645307,1.023498511673444,1.5949255331162457,0.9263282466840448,1.8353716894865684
2.816977092243039,0.8061098723230434,1.4062014678450985,6.7523556637682125,0.40758459590975654,2.3095295186242577
1.076001363139669,0.9716665209500139,1.2060913996795204,1.1330215820164997,1.1706527463671266,1.2570184142438077
0.7497815591080527,0.6869677337592166,0.8396172922620349,0.7473984566614081,0.3624419622315103,0.8211058500927187
1.5303614794890852,3.5855783786561224,1.2672950669700076,1.4110139495545995,8.03973128538137,1.9307075122982587
1.9584353203340106,2.1062535892848007,3.6512477240007657,1.1578937812530967,0.20239724592295155,7.619572587062781
1.3311377573237455,1.7727150555374254,2.320448634275398,0.22334900119678386,1.7793546788754586,1.1131856561637323
1.4767903069797876,1.7160326011471374,1.640623624928855,2.0478984087949854,1.9694810120199346,0.994289590009663
1.2425051269774772,1.5005271821062023,1.4980582446114965,0.4867899239966613,1.5447251468930794,1.248238388436545
1.4518298873628825,1.5939058498474725,0.8311675444489396,1.9330005690115275,2.1705189850173117,0.15855918363864496
1.200417554005693,0.9090973754759168,1.090152092037104,2.1007936786492394,0.2470054677531291,1.6111240600121433
0.6908311169862894,1.0529957495303377,0.929926031269064,0.32980790310889285,1.6194452502199252,0.7970705118423232
0.2947614418470552,0.84125888962893,0.5194687125563078,0.12662441790106277,0.6771440784855774,0.2589014536557325
1.547474492654609,2.7717368790209007,0.7409220974033,3.0351909864478603,5.632698837738745,1.2556806884943168
1.2109791188099401,2.471357069893436,0.3904607249603124,1.2316332441827726,2.871571431025173,0.006779450413009841
1.2982524794179953,3.9459064462045137,0.7717899626782659,0.11984780020763171,7.1881920740307415,1.0276109353977974
3.7873165067743817,1.9508103996217425,0.4275048958663079,10.54386395347333,0.07655893758513116,0.22350685351224048
1.0681283029911754,1.22479194828686,0.30881652251868946,0.11903416284884737,0.6713180252609764,0.04918527714542989
1.191430068078828,0.7693177349653074,1.5573712018139643,2.3751180270003025,0.43487618349014345,3.47994811908553
3.196143975312603,0.48317676958705214,2.713527037982431,8.230596155313906,0.022434532523915095,4.9598096384329615
1.1016629995006118,0.42091061243557853,1.4339962682020069,0.546717233914294,0.5550034179547626,0.46556634799106733
0.742383062383727,1.0096408539281088,1.3342131366938463,0.3068837224671699,2.271233057195484,1.5500088770175087
0.6911572534209048,0.7799384282868805,0.9228448653120908,0.2588168120480187,0.5255598992550724,0.6513443753127526
0.7621407313418096,1.1478297730587796,0.9795748026782954,0.7227294118822196,1.4226363369768917,1.3607677135189848
0.9400537876132172,2.517172661105555,1.031731730346069,0.21304640710312298,4.375267502758718,1.14764203545317
1.4024787016023958,2.2143802201311122,0.6292425345855545,2.3563589398563667,2.3667587596439286,0.6268233289256838
0.7885343687017851,1.7072189193003844,1.2514065428195011,0.12863292759905418,1.0038278024632665,2.4105711955599225
0.9347531135683997,1.1386070191857076,0.7639393932510516,1.4243425048692737,0.9319242189192196,0.27047359902678814
3.9097466640360787,1.0877763151364637,0.5000803655565201,11.42575977359987,1.2166410279907691,0.10906608852636475
2.3786535875675727,0.7313755233676673,1.3527560618272854,3.363697553353431,0.3896988664601852,2.9192397789387203
1.733593724002865,1.3609533841079822,1.4633666931165736,1.9101641532397473,2.010248084695928,2.1928096411632327
1.182088871468998,1.0735575510471762,1.4207816952790466,0.7312976661739705,0.9055940522505624,1.3804075299074574
1.5226260754334595,2.0003860913551965,1.1140810789258362,1.9557782856380472,3.8260292665411484,1.261433398828439
1.15404295944368,2.115638818162891,1.1370116812871582,1.4974951117590685,2.8257092458376736,1.3759665907546463
1.149190193564598,1.6947542003755849,0.9845731683978856,1.1105423226333915,1.8858504233099145,1.149036831395309
0.9820276048188801,1.1468468268453873,0.8724089847912275,0.28015785172069024,0.9057494526856134,0.9980981336225206
2.115062524992567,0.8675194661365775,1.0940448022301497,4.353742119624095,0.4712720964456949,1.3850571554127813
1.2492562941027567,1.5540942695661009,1.228736262422637,1.1948910595855644,2.993574843612747,1.5037367075981283
0.9233204880701158,1.1041743010994993,1.6527291144688645,0.43288836412282716,1.3326564857349161,2.3546767684553056
1.0188654268569666,0.765627317586141,1.6028886531237942,0.9169703667658705,0.5091395404936017,2.4840913341125166
1.0928678701296222,0.6503285452387677,1.2087611038620174,1.069313869240268,0.43425987637159336,0.9484380595993922
1.6478913121823906,0.750572386610949,1.0169480728147033,3.5151555021810665,0.36160758915919267,1.067303411524739
1.7837864097857148,1.515225219325817,0.977727559027191,2.6456206457185565,3.002613243692123,0.9358425408770085
1.706413445795164,1.112797967660001,1.208255662132551,2.9333166523403835,0.5201005693507315,1.5380521569117316
0.6107383034541606,1.2007618177535175,0.9617484803192773,0.022185120043067726,1.4958077249024408,1.2079060142283264
1.3447723298544112,1.1000109733681684,2.210146146871418,1.0762360528819508,1.2013050520704613,4.407226217684937
1.3260960863850073,1.257218886526522,2.090461264447268,1.3130294420763213,1.7331491323353339,2.3838333245434113
1.2985486167979865,2.314656883162121,2.742412257975078,0.0387576789328926,4.193662139743898,4.578476790569864
1.3759352066492625,2.657087059103616,2.2622675866630986,0.6017054080436526,4.04608294741348,2.4698057680523284
2.1735748109536113,1.762624440547693,3.9697780872537303,2.856649363428756,1.1995908228350773,7.080377490162279
1.2891866491982906,0.9475873307806554,2.8217190976444018,0.29493543466777855,0.030971070224714993,2.019757072042765
1.6950171527633464,0.97799725743984,4.004015366247518,1.5327700905297164,1.111798724815716,6.623635222032528
1.1915476026129463,1.3381396259037461,2.020840956533713,0.48465751215378755,1.8637914042092154,0.3443541103611714
0.6124024957031239,1.1646952478665686,1.0416152768573774,0.02438966049755524,1.6318266384954203,0.10780957290023692
0.8008431483656546,1.2744309174914719,1.4150000829036256,0.5520379237005987,2.1072937493656427,1.73083968309161
3.203559855323522,0.8031234910249808,3.989053035711546,7.448910046285756,0.3346508833452236,8.207966426237737
2.3226182747884976,1.0649280695951733,2.444429577041395,3.2343063159230945,2.0799421758246273,1.0812135838629051
2.863984654455026,0.6072289959177878,1.3476247716613532,6.416695100382467,0.40337971952995544,0.4766244376040344
1.565306973036597,1.4616995651912015,1.2400003175143444,1.338291248222336,2.7767849668538758,1.47437139005014
0.9797940558475415,0.9413312039975993,1.5841119083580553,0.232474908390385,0.8282679889102526,2.092791001763432
1.0613126880187975,1.4228642211188682,1.0965799917176362,1.587966954003389,2.47502769289257,0.7571946882370099
1.0817325204985369,0.6584489196546525,1.612514808069877,1.211655262173857,0.09809815307151726,2.508914315141932
2.431654195911551,0.846431946893532,3.9538166873909324,3.7203817747996184,1.048024457575682,7.3869405151482015
1.4737186048954423,1.4762068413493252,3.7231425165246583,0.20646463217324765,2.441793908223399,4.545336626379238
1.2823167745767607,1.1180776154506982,2.114003548861366,1.3398034712596925,0.5146174728853088,0.6894514521412461
1.1443107182815215,1.9295206806963439,1.4846169598703103,0.3251523674358489,3.172292999177558,0.7911989175557951
1.009053064517216,1.8143699439722059,0.987196158249671,0.7851251900274089,1.9927237675561644,0.9289696898166078
1.531584943179515,1.4502200000832821,1.0038780726899035,2.6739197560495818,1.7713376701746593,1.0035757695303922
0.9024045621711398,0.8751044469890057,0.6091490188598134,1.2925963865832355,0.8725153016806453,0.21143115557713743
0.9505902285700345,0.8918382782606811,1.2698220708210002,0.9428517928431852,1.3173039623961722,2.870656956756946
0.8288975935018421,1.19060782294016,1.018179349988972,1.0033230803171564,1.8193716893761613,0.9093293925340277
1.2224863797113037,1.1050496190329029,2.3161462971422497,1.2303243218338464,1.2790691884973924,4.237528932491776
2.1411450954214306,1.4120832720841712,3.3452993346923234,3.074388403788928,2.396732593342434,5.232965573066465
2.397545309774352,1.1063855331795787,1.734783680919621,4.452817032647493,1.1372517804171947,0.049469411033293206
3.3737309497606898,0.7238663538834169,4.487644341146211,6.2171161260445995,0.4519781463034252,8.93135045905861
2.3926201214842253,0.6333516763839989,3.2865391312060255,3.0920192609113952,0.4814284886024286,2.4759054871144732
1.0730965655444031,0.38718497536186075,2.343117828927183,0.7578612512081025,0.011641352317007402,1.4695732932087127
1.2938800124014367,0.5982512462350595,1.425887011920108,2.330367869362041,0.7160880916299075,0.9870444180268266
1.1700042854072332,1.518634089353998,1.3140704538719692,1.1510949867297877,2.7639485361763843,1.4617734140804193
1.029703921674197,1.9369795382087627,0.9747514103942954,0.5878580804979554,3.1613385420273405,0.7849735562484396
1.7000570006234492,1.0916877818720034,1.325772810152244,3.676087452381157,0.4524654911697693,1.9493647076460343
1.1144219856885849,3.0927585502555437,1.0035881971373084,0.07836823348751211,6.390513765760925,0.1951821663541588
2.1962366584957382,2.0996713527889286,1.3488868365111129,4.640724186080744,1.395928702959865,1.941085233533081
1.7554180535095902,2.955450513915272,0.9803962895412854,1.2378518696785592,4.977317336070974,0.6441187853014613
1.5674319085726274,2.4314627383982725,0.5538823479405464,2.027815262669115,2.453563809733112,0.03558435048665855
1.825960863747139,2.259683060583047,1.0109009138144587,2.1538224714325245,2.563388915069577,1.6090773193359151
2.136402091267726,1.2497053777689027,1.3100864573997684,4.509833796118041,0.17775777680316726,1.7276231221324665
1.3438097575713204,0.8715001727617266,1.085248555693405,2.0248857840085424,0.4968999671800749,1.1122353434593002
0.9915689153313496,0.345417483215486,0.7319925925602772,1.903491728221744,0.017707827531066846,0.1500640680431991
0.8301567540881855,1.2544756517886293,2.1002757845606186,0.1379544015638108,2.518461160293932,4.47627351692492
1.1000314338176087,1.07385197821917,1.6263674533658146,1.4613160839784363,0.84452567187171,1.8905680453185267
0.9897169669513494,1.697306583872692,0.8047121212044065,0.325435547513243,3.089666125208402,0.24594789434173223
1.3708612683744463,1.1674404442175772,0.9088523544180774,2.67450383828549,0.8278099070473034,1.430501658857913
1.1267238653607432,1.8783314740526325,0.8812965909035996,1.4357894646508567,3.422207770421351,1.375341670094841
1.4871772498292433,1.0613056275652848,0.586078835118503,2.2802926933430165,0.2801299601940227,0.12460603024657946
0.7895726286054813,0.5970883116869482,0.9690193390844873,0.0851322388327087,0.38080380629716953,1.8671774850607366
0.6161822635515334,0.6704961915676718,1.9118764511232142,0.17720786933695706,0.8336888338677386,3.3039226959353925
1.4330013669547306,0.7480955999828085,2.2363053955380483,2.519840759965853,1.0501445504400184,2.7646688580091197
0.6406795470985744,0.714849671211169,1.4139384512390345,0.14962885926925268,0.8575784583628445,0.4537244494454563
0.6176218537969566,1.4332331285588313,2.2970983840619277,0.14784585373802417,2.8848579327758084,3.96524724623138
0.4435300911204921,0.7454261257930621,1.3958778906295775,0.024364760019591942,0.20395779650107881,0.8387492945340668
2.7653928671685737,0.6410938943743996,3.098047791271382,6.270052972439578,0.8653140180268668,5.856460481862974
1.8977729861421255,1.8638516815927515,1.4852535162355662,2.6750720860313217,3.630957105743245,0.14890398559176662
0.9858802754580993,1.110958184822722,1.041224200990137,0.8715952714673983,0.13826521377505846,1.3318762095286527
1.3508746038739026,2.8945402203930173,1.4236069206374735,0.7034759624601976,5.706504844652124,1.8182547858061604
1.727937017439604,4.8918096971055745,1.0439937252986333,0.8606529013337602,8.583179130710398,0.5691075373332231
2.039223087049856,2.5312314826559392,1.8306867593570904,2.9802323994633007,0.1854769613333551,2.9513897357208565
1.8079730627043795,1.329678761392056,1.7626370114143681,2.1656980352570065,0.6885684037564542,1.9717944392990014
1.0379203935223018,1.1573387030008373,1.0299827553874457,0.4096143102199993,0.9317066387312531,0.0365508402093812
0.8039575263444613,1.7662874624224976,1.2565211762978687,0.3825857629100438,2.995715873428453,1.8748683278456453
0.837654099639578,1.5595693213496151,1.3440625220448545,0.20715898238867897,1.8123185186024848,1.3524945218120386
1.1098464148102725,1.4728246022633207,0.8719896541095273,2.1594008200670256,2.0677046493723217,0.4363846619790557
